ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698745696590.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,0.5,-1.4,-0.5
1698745696606.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,1.0,-0.7,-0.4
1698745696623.0,16,0.1,0.0,0.0,-0.7000000000000001,8.6,4.2,1.2000000000000002,-0.5,-0.1
1698745696640.0,16,0.0,0.0,0.0,-0.7000000000000001,8.6,4.2,1.4,0.30000000000000004,0.2
1698745696656.0,16,0.0,0.0,0.0,-0.7000000000000001,8.6,4.2,1.0,0.30000000000000004,0.4
1698745696674.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,0.9,0.5,0.4
1698745696690.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,0.7,0.6000000000000001,0.6000000000000001
1698745696707.0,16,0.0,0.0,0.0,-0.8,8.6,4.2,0.7,0.9,0.5
1698745696724.0,16,0.0,0.1,0.0,-0.7000000000000001,8.700000000000001,4.2,0.4,1.0999999999999999,0.5
1698745696740.0,16,0.0,0.1,0.0,-0.7000000000000001,8.700000000000001,4.2,-0.1,1.2000000000000002,0.4
1698745696756.0,16,0.0,0.1,0.0,-0.7000000000000001,8.700000000000001,4.2,-0.8,1.4,0.6000000000000001
1698745696773.0,16,0.0,0.1,0.0,-0.8,8.700000000000001,4.2,-0.8,1.4,0.7
1698745696790.0,16,0.0,0.1,0.0,-0.8,8.700000000000001,4.2,-0.9,1.4,0.9
1698745696807.0,16,0.0,0.1,0.0,-0.8,8.700000000000001,4.2,-0.8,1.3,0.9
1698745696824.0,16,0.0,0.0,0.0,-0.8,8.700000000000001,4.2,-1.2000000000000002,1.2000000000000002,0.9
1698745696840.0,16,0.0,0.0,-0.1,-0.8,8.6,4.1000000000000005,-1.7,0.7,0.7
1698745696857.0,16,0.0,-0.1,0.0,-0.8,8.6,4.2,-1.8,0.1,0.6000000000000001
