timestamp,alpha,beta,gamma,heading,acc
1698924427.183,358.64348366971916,26.806108242996864,5.6688667362729195,120.56175994873047,39.99024963378906
1698924427.199,358.63756218765343,26.822250222049068,5.6366866607122015,120.56175994873047,39.99024963378906
1698924427.215,358.61601793412706,26.851920892027906,5.6333214795132,120.56175994873047,39.99024963378906
1698924427.233,358.58581900499274,26.88864154545791,5.658165378470064,120.56175994873047,39.99024963378906
1698924427.249,358.5731756961026,26.89407621246415,5.665386942472221,120.56175994873047,39.99024963378906
1698924427.266,358.44215842259274,28.724490637321125,5.913012526227971,120.56175994873047,39.99024963378906
1698924427.282,358.39303170899825,28.51689536195286,5.981673025161182,120.56175994873047,39.99024963378906
1698924427.299,358.34035326245424,28.557946650146032,6.072572663862758,120.56175994873047,39.99024963378906
1698924427.316,358.2919877053162,28.667344503168145,6.170532046501474,120.56175994873047,39.99024963378906
1698924427.332,358.2110595244065,28.694589717506062,6.396357284281737,120.56175994873047,39.99024963378906
1698924427.35,358.19576812487156,28.512203261062066,6.494572661106702,120.56175994873047,39.99024963378906
1698924427.366,358.2474948624424,28.42540899977758,6.464325775498298,120.56175994873047,39.99024963378906
1698924427.384,358.27639551605955,28.359182924392204,6.512329321678292,120.56175994873047,39.99024963378906
1698924427.4,358.2219624263989,28.45545855838218,6.715773216006907,120.56175994873047,39.99024963378906
1698924427.416,358.18298741353954,28.637873619733913,6.876507884888656,120.56175994873047,39.99024963378906
1698924427.434,358.0948402368515,28.87413318577399,7.081287567081826,120.56175994873047,39.99024963378906
1698924427.45,358.0428553464938,29.011060033938058,7.117528473640483,120.56175994873047,39.99024963378906
1698924427.466,358.0332026563139,29.035324396781927,6.994328264133928,120.56175994873047,39.99024963378906
1698924427.484,358.0090129393587,29.061954557814055,6.7998507297764315,120.56175994873047,39.99024963378906
1698924427.5,358.00081256623724,29.15623849894326,6.590514231486825,120.56175994873047,39.99024963378906
1698924427.516,357.97674477490847,29.212159115516325,6.415654507976371,120.56175994873047,39.99024963378906
1698924427.533,357.92821992773594,29.443314959577457,6.23977037791986,120.56175994873047,39.99024963378906
1698924427.55,357.9346480928857,29.702029320355084,6.062669817057804,120.56175994873047,39.99024963378906
1698924427.566,357.9303444758406,29.864696191156163,5.967086987273396,120.56175994873047,39.99024963378906
