msFromStart,abs,alpha,beta,gamma
1698921035950.0,False,95.30000000000001,79.60000000000001,4.0
1698921035982.0,False,95.4,79.60000000000001,3.7
1698921035998.0,False,95.4,79.60000000000001,3.6
1698921036015.0,False,95.60000000000001,79.60000000000001,3.4000000000000004
1698921036032.0,False,95.7,79.60000000000001,3.2
1698921036048.0,False,95.9,79.60000000000001,3.0
1698921036082.0,False,96.10000000000001,79.60000000000001,2.7
1698921036098.0,False,96.30000000000001,79.60000000000001,2.5
1698921036133.0,False,96.5,79.60000000000001,2.3000000000000003
1698921036148.0,False,96.60000000000001,79.60000000000001,2.2
1698921036248.0,False,96.7,79.60000000000001,2.3000000000000003
1698921036264.0,False,96.80000000000001,79.60000000000001,2.3000000000000003
1698921036298.0,False,96.7,79.60000000000001,2.5
1698921036314.0,False,96.60000000000001,79.60000000000001,2.6
1698921036331.0,False,96.60000000000001,79.60000000000001,2.7
1698921036382.0,False,96.80000000000001,79.60000000000001,2.8000000000000003
1698921036415.0,False,96.80000000000001,79.60000000000001,2.9000000000000004
1698921036448.0,False,96.7,79.5,3.1
1698921036465.0,False,96.7,79.5,3.3000000000000003
1698921036483.0,False,96.60000000000001,79.5,3.4000000000000004
1698921036498.0,False,96.5,79.5,3.6
1698921036532.0,False,96.4,79.5,3.8000000000000003
1698921036548.0,False,96.30000000000001,79.60000000000001,3.9000000000000004
1698921036583.0,False,96.2,79.60000000000001,4.1000000000000005
1698921036599.0,False,96.10000000000001,79.60000000000001,4.3
1698921036616.0,False,95.9,79.60000000000001,4.4
1698921036682.0,False,95.7,79.60000000000001,4.6000000000000005
1698921036715.0,False,95.60000000000001,79.60000000000001,4.800000000000001
1698921036733.0,False,95.5,79.5,4.800000000000001
1698921036798.0,False,95.30000000000001,79.5,5.0
1698921036882.0,False,95.30000000000001,79.4,5.1000000000000005
1698921036899.0,False,95.2,79.30000000000001,5.1000000000000005
1698921036948.0,False,95.0,79.30000000000001,5.300000000000001
1698921036981.0,False,94.9,79.30000000000001,5.5
1698921037014.0,False,94.7,79.30000000000001,5.6000000000000005
1698921037031.0,False,94.60000000000001,79.30000000000001,5.800000000000001
1698921037049.0,False,94.5,79.30000000000001,5.800000000000001
1698921037115.0,False,94.4,79.30000000000001,6.0
1698921037149.0,False,94.2,79.30000000000001,6.1000000000000005
1698921037298.0,False,94.10000000000001,79.4,6.0
1698921037365.0,False,94.2,79.4,5.800000000000001
1698921037382.0,False,94.30000000000001,79.4,5.800000000000001
1698921037398.0,False,94.2,79.4,5.800000000000001
1698921037565.0,False,94.2,79.5,5.7
1698921037582.0,False,94.2,79.60000000000001,5.7
1698921037632.0,False,94.10000000000001,79.60000000000001,5.800000000000001
1698921037698.0,False,94.2,79.5,5.800000000000001
1698921037718.0,False,94.5,79.4,5.6000000000000005
1698921037731.0,False,94.80000000000001,79.30000000000001,5.4
1698921037765.0,False,94.9,79.2,5.4
1698921037782.0,False,94.60000000000001,79.2,5.7
1698921037798.0,False,94.5,79.10000000000001,5.9
1698921037815.0,False,94.2,79.10000000000001,6.2
